ID,State_FIPS,Name,Region_type,State,diversity_2012,diversity_2013,diversity_2014,diversity_2015,tons_2012,tons_2013,tons_2014,tons_2015
4704,47,Johnson City,CSA,Virginia,0.710520252813024,0.7074139354523531,0.7101571327670687,0.7141000735826272,83.07632911023434,82.18844335975122,85.41897563997678,87.55057486618459
4704,47,Kingsport,CSA,Virginia,0.710520252813024,0.7074139354523531,0.7101571327670687,0.7141000735826272,83.07632911023434,82.18844335975122,85.41897563997678,87.55057486618459
4704,47,Bristol,CSA,Virginia,0.710520252813024,0.7074139354523531,0.7101571327670687,0.7141000735826272,83.07632911023434,82.18844335975122,85.41897563997678,87.55057486618459
4705,47,Knoxville,CSA,Tennessee,0.5944813946121837,0.5922680094513764,0.5968210597502349,0.5981395186688788,1603.26,1352.4358,1422.3409,1441.6812
4705,47,Morristown,CSA,Tennessee,0.5944813946121837,0.5922680094513764,0.5968210597502349,0.5981395186688788,1603.26,1352.4358,1422.3409,1441.6812
4705,47,Sevierville,CSA,Tennessee,0.5944813946121837,0.5922680094513764,0.5968210597502349,0.5981395186688788,1603.26,1352.4358,1422.3409,1441.6812
4708,47,Nashville,CSA,Tennessee,0.6268999263433427,0.612196482812802,0.6186620551926328,0.6174526950763803,1820.092,1768.6367,1985.9807,2037.1488000000002
4708,47,Davidson,CSA,Tennessee,0.6268999263433427,0.612196482812802,0.6186620551926328,0.6174526950763803,1820.092,1768.6367,1985.9807,2037.1488000000002
4708,47,,CSA,Tennessee,0.6268999263433427,0.612196482812802,0.6186620551926328,0.6174526950763803,1820.092,1768.6367,1985.9807,2037.1488000000002
4708,47,Murfreesboro,CSA,Tennessee,0.6268999263433427,0.612196482812802,0.6186620551926328,0.6174526950763803,1820.092,1768.6367,1985.9807,2037.1488000000002
4799,47,Remainder of Tennessee,RS,Tennessee,0.7239411989551987,0.725317837588298,0.725762502594633,0.7264660181706084,6193.973880739475,6199.982646415211,6977.961528016748,7116.631367851875
4801,48,Abilene,MSA,Texas,0.6077451216903481,0.5915482599173136,0.606197969981805,0.6061781199139905,909.4640313363589,923.2434904936035,983.125640751633,988.576858657956
4802,48,Amarillo,CSA,Texas,0.6364564276432009,0.6283045744616216,0.6268822427410182,0.6352703357965477,1036.7461889223428,1022.8740592209737,1131.5698865948725,1136.615083111909
4802,48,Borger,CSA,Texas,0.6364564276432009,0.6283045744616216,0.6268822427410182,0.6352703357965477,1036.7461889223428,1022.8740592209737,1131.5698865948725,1136.615083111909
4803,48,Austin,MSA,Texas,0.5193359000632475,0.5060427246303323,0.5117125232439671,0.5149992827970573,812.0832000000001,789.8622000000001,852.5039000000002,856.8565000000003
4803,48,Round Rock,MSA,Texas,0.5193359000632475,0.5060427246303323,0.5117125232439671,0.5149992827970573,812.0832000000001,789.8622000000001,852.5039000000002,856.8565000000003
4804,48,Beaumont,MSA,Texas,0.2739276996881251,0.2769426042383097,0.2711607348783197,0.2699584697686044,173.77900000000005,160.92200000000003,180.3726,183.23820000000003
4804,48,Port Arthur,MSA,Texas,0.2739276996881251,0.2769426042383097,0.2711607348783197,0.2699584697686044,173.77900000000005,160.92200000000003,180.3726,183.23820000000003
4805,48,Brownsville,CSA,Texas,0.6758377536013777,0.6708032678798816,0.6692886864738009,0.6699816290277312,1801.9660497920013,1732.6736079993925,1882.5762297135097,1891.051477232062
4805,48,Harlingen,CSA,Texas,0.6758377536013777,0.6708032678798816,0.6692886864738009,0.6699816290277312,1801.9660497920013,1732.6736079993925,1882.5762297135097,1891.051477232062
4805,48,Raymondville,CSA,Texas,0.6758377536013777,0.6708032678798816,0.6692886864738009,0.6699816290277312,1801.9660497920013,1732.6736079993925,1882.5762297135097,1891.051477232062
4806,48,College Station,MSA,Texas,0.633092566308998,0.6197042658996962,0.6291563612787415,0.6312737779301968,451.55618550542243,439.63759537264997,460.2392098211459,462.67888683971995
4806,48,Bryan,MSA,Texas,0.633092566308998,0.6197042658996962,0.6291563612787415,0.6312737779301968,451.55618550542243,439.63759537264997,460.2392098211459,462.67888683971995
4807,48,Corpus Christi,CSA,Texas,0.2426128867729875,0.2416564235864338,0.2419657941004471,0.2419789609746502,1174.1636000000005,1128.5010000000002,1325.4423000000004,1336.2888000000003
4807,48,Kingsville,CSA,Texas,0.2426128867729875,0.2416564235864338,0.2419657941004471,0.2419789609746502,1174.1636000000005,1128.5010000000002,1325.4423000000004,1336.2888000000003
4807,48,Alice,CSA,Texas,0.2426128867729875,0.2416564235864338,0.2419657941004471,0.2419789609746502,1174.1636000000005,1128.5010000000002,1325.4423000000004,1336.2888000000003
4810,48,Houston,CSA,Texas,0.5980505979783226,0.5916050740393215,0.5939733673516193,0.5992673770174604,6068.8014,6155.9508000000005,6573.0729,6710.9616000000005
4810,48,The Woodlands,CSA,Texas,0.5980505979783226,0.5916050740393215,0.5939733673516193,0.5992673770174604,6068.8014,6155.9508000000005,6573.0729,6710.9616000000005
4811,48,Killeen,MSA,Texas,0.6990562986021625,0.6816315201912849,0.7004329808590565,0.7015081200400293,1030.40822503053,1023.4779962264887,1101.9626080972062,1108.0038802484569
4811,48,Temple,MSA,Texas,0.6990562986021625,0.6816315201912849,0.7004329808590565,0.7015081200400293,1030.40822503053,1023.4779962264887,1101.9626080972062,1108.0038802484569
4812,48,Laredo,MSA,Texas,0.4127568136582202,0.399377409032096,0.4183245550054179,0.4123796916359163,29.0078,28.5024,29.4257,30.361800000000002
4813,48,Longview,CSA,Texas,0.6532610857305513,0.6430947838522775,0.6495917959229888,0.6528446838798109,84.54709006135141,86.7212793697821,81.7076594522506,82.06927411039261
4813,48,Marshall,CSA,Texas,0.6532610857305513,0.6430947838522775,0.6495917959229888,0.6528446838798109,84.54709006135141,86.7212793697821,81.7076594522506,82.06927411039261
4814,48,Lubbock,CSA,Texas,0.6099489108018754,0.6027241200956222,0.6081770396578772,0.6091609437341177,728.8390472163761,718.9654033008685,793.2528231150883,796.7506313735722
4814,48,Levelland,CSA,Texas,0.6099489108018754,0.6027241200956222,0.6081770396578772,0.6091609437341177,728.8390472163761,718.9654033008685,793.2528231150883,796.7506313735722
4815,48,McAllen,CSA,Texas,0.7004358762304734,0.6939905056997703,0.698221567758083,0.6951824504228705,1086.6434411418638,1040.6261445691716,1174.2502037268573,1178.9893962195658
4815,48,Edinburg,CSA,Texas,0.7004358762304734,0.6939905056997703,0.698221567758083,0.6951824504228705,1086.6434411418638,1040.6261445691716,1174.2502037268573,1178.9893962195658
4816,48,Midland,CSA,Texas,0.6755700258021208,0.6721347267223455,0.6852658898432559,0.6747864719881482,29.960694921335417,29.106055509385737,31.465184703070292,31.56601823792282
4816,48,Odessa,CSA,Texas,0.6755700258021208,0.6721347267223455,0.6852658898432559,0.6747864719881482,29.960694921335417,29.106055509385737,31.465184703070292,31.56601823792282
4817,48,San Angelo,MSA,Texas,0.6271613298084906,0.6077744437658225,0.6214261290699197,0.6296164839051056,938.6639532856784,958.1672605406808,991.1564653070615,997.7199288201415
4818,48,San Antonio,MSA,Texas,0.6957269771564033,0.6844025423098106,0.7020065698293855,0.7018389766819719,1834.3839000000003,1866.4898,1927.8034,1965.9885000000002
4818,48,New Braunfels,MSA,Texas,0.6957269771564033,0.6844025423098106,0.7020065698293855,0.7018389766819719,1834.3839000000003,1866.4898,1927.8034,1965.9885000000002
4820,48,Tyler,CSA,Texas,0.5456956629664476,0.5268346306414742,0.5461479549110032,0.5431070618654354,358.811693876591,364.6108631416483,361.89209410628774,364.7036430561
4820,48,Jacksonville,CSA,Texas,0.5456956629664476,0.5268346306414742,0.5461479549110032,0.5431070618654354,358.811693876591,364.6108631416483,361.89209410628774,364.7036430561
4821,48,Victoria,CSA,Texas,0.6223479744035546,0.6093475717463045,0.6164397990904674,0.6186904010750564,941.6888686614769,898.7601370329124,963.7763521507898,970.2907486371876
4821,48,Port Lavaca,CSA,Texas,0.6223479744035546,0.6093475717463045,0.6164397990904674,0.6186904010750564,941.6888686614769,898.7601370329124,963.7763521507898,970.2907486371876
4822,48,Waco,MSA,Texas,0.699539620931458,0.6830941159689439,0.7029027861166837,0.7002489424963017,1964.7981805145234,1947.6583070224476,2077.537601236092,2089.668923949604
4823,48,Wichita Falls,MSA,Texas,0.6659177214599461,0.6499385662148904,0.668703715649205,0.661921406077374,735.0213991752744,719.6561549105325,785.6171035373518,788.6156837086936
4899,48,Remainder of Texas,RS,Texas,0.7292882134296795,0.739300301001784,0.7333027526599102,0.7222116507189267,26587.475279159175,26287.715118052223,28359.647932097774,28492.663314463665
4902,49,Salt Lake City,CSA,Utah,0.5972456924926773,0.5827484298780587,0.603964164250058,0.6160415540222589,2290.9921,2137.0916,2258.4029,2326.9951
4902,49,Provo,CSA,Utah,0.5972456924926773,0.5827484298780587,0.603964164250058,0.6160415540222589,2290.9921,2137.0916,2258.4029,2326.9951
4902,49,Orem,CSA,Utah,0.5972456924926773,0.5827484298780587,0.603964164250058,0.6160415540222589,2290.9921,2137.0916,2258.4029,2326.9951
4903,49,St. George,MSA,Utah,0.3666913154255399,0.3626236725204702,0.3633836055164596,0.3639871319633601,0.4285090399417183,0.3428876481305761,0.4518993276713765,0.46046376324998267
4999,49,Remainder of Utah,RS,Utah,0.1871078172303051,0.1818357682746834,0.1831286691470382,0.1819941243468184,1215.6064393267256,1181.2152057090918,1235.9801674381322,1248.2154849703657
5001,50,Burlington,MSA,Vermont,0.3255302081997216,0.3060302731944662,0.3065434656981414,0.3086292096591756,275.06649026619345,274.05655283835307,282.1769816686327,287.74553304085725
5001,50,South Burlington,MSA,Vermont,0.3255302081997216,0.3060302731944662,0.3065434656981414,0.3086292096591756,275.06649026619345,274.05655283835307,282.1769816686327,287.74553304085725
5099,50,Remainder of Vermont,RS,Vermont,0.4589116775981134,0.4503468314407632,0.4640603093693598,0.4546131018843495,859.0751097338065,850.736647161647,884.7521183313672,901.1529669591428
5101,51,Blacksburg,MSA,Virginia,0.6247107941059451,0.6203396866589417,0.6212664226870676,0.6203388062199078,281.7937563989254,284.1816851787736,295.529015887602,304.3717112408847
5101,51,Christiansburg,MSA,Virginia,0.6247107941059451,0.6203396866589417,0.6212664226870676,0.6203388062199078,281.7937563989254,284.1816851787736,295.529015887602,304.3717112408847
5101,51,Radford,MSA,Virginia,0.6247107941059451,0.6203396866589417,0.6212664226870676,0.6203388062199078,281.7937563989254,284.1816851787736,295.529015887602,304.3717112408847
5102,51,Charlottesville,MSA,Virginia,0.6227437185852301,0.6166990425852867,0.6123560511779522,0.6124977232029376,386.2161801727373,386.9689379789868,407.87408302301816,419.41588888146134
5103,51,Harrisonburg,CSA,Virginia,0.6851060498060997,0.6805892741021216,0.6781727972822347,0.6780621662054189,1202.9172723251058,1185.146464985481,1251.1321614388303,1286.6765157950308
5103,51,Staunton,CSA,Virginia,0.6851060498060997,0.6805892741021216,0.6781727972822347,0.6780621662054189,1202.9172723251058,1185.146464985481,1251.1321614388303,1286.6765157950308
5103,51,Waynesboro,CSA,Virginia,0.6851060498060997,0.6805892741021216,0.6781727972822347,0.6780621662054189,1202.9172723251058,1185.146464985481,1251.1321614388303,1286.6765157950308
5105,51,Lynchburg,MSA,Virginia,0.7241109790566086,0.7207431264675963,0.6979191754780003,0.6976302059339907,127.31414094459969,124.39708236131646,132.9556977499808,136.55455007996892
5106,51,Richmond,MSA,Virginia,0.7295824284740833,0.7348383810992208,0.7292122136527712,0.7287443575409354,1477.4591,1498.8959,1626.2017,1654.3900999999998
5107,51,Roanoke,MSA,Virginia,0.7518109937889903,0.7466770707473054,0.742286999308442,0.7420000972949139,406.993723969525,396.6727500238679,421.8196762764945,433.5410078412865
5199,51,Remainder of Virginia,RS,Virginia,0.7965869929470542,0.7918243425629439,0.8050268449756031,0.7988434665167128,3422.245836235107,3196.595137711367,3612.7094548877726,3688.4899297170177
5301,53,Bellingham,MSA,Washington,0.495636325552904,0.4906017595795309,0.4924274216572906,0.4861244021025068,776.0774477120875,741.8202869303653,765.5864345792018,774.149924996481
5302,53,Kennewick,MSA,Washington,0.5966962488984406,0.5932427601373024,0.5125634975542326,0.5901981574006614,1235.0357518928085,1103.4379343981232,1343.389825951646,1346.2992542037057
5302,53,Richland,MSA,Washington,0.5966962488984406,0.5932427601373024,0.5125634975542326,0.5901981574006614,1235.0357518928085,1103.4379343981232,1343.389825951646,1346.2992542037057
5304,53,Moses Lake,CSA,Washington,0.5260332995479811,0.5220524586320243,0.4901030418839066,0.5110743240520695,3078.6700824286477,2736.1912228772703,3396.0959547894267,3401.428250567694
5304,53,Othello,CSA,Washington,0.5260332995479811,0.5220524586320243,0.4901030418839066,0.5110743240520695,3078.6700824286477,2736.1912228772703,3396.0959547894267,3401.428250567694
5307,53,Seattle,CSA,Washington,0.6406731809633328,0.6282131710671481,0.6454673558733537,0.6353425162506485,1505.2572,1474.2728,1558.8211000000001,1571.0495
5307,53,Tacoma,CSA,Washington,0.6406731809633328,0.6282131710671481,0.6454673558733537,0.6353425162506485,1505.2572,1474.2728,1558.8211000000001,1571.0495
5309,53,Walla Walla,MSA,Washington,0.4789774036537365,0.4760341224177725,0.5079109331293198,0.4704792408637921,1335.341294965723,1175.619561530822,1509.1808328552174,1510.0409845187144
5310,53,Wenatchee,MSA,Washington,0.4852481366528086,0.4879128759463591,0.5454024369983252,0.4893703686550997,676.3545391655355,595.446439997968,764.5225157768979,764.9506685665807
5311,53,Yakima,MSA,Washington,0.44432941709466,0.4449006705780179,0.4516600225181044,0.435258028443891,357.31643502644437,321.7952825040064,372.28784823244735,374.0388404627283
5399,53,Remainder of Washington,RS,Washington,0.5774724278470788,0.573090296186735,0.5559208389112604,0.5737788759212632,3237.2177143566246,2945.896068425093,3558.449641983595,3572.7185832548676
5401,54,Beckley,MSA,West Virginia,0.5624760488977766,0.5751956645499159,0.556214277805323,0.5558841310809847,25.16690626430804,23.580747137829167,24.97127641023357,25.532527598075088
5404,54,Morgantown,CSA,West Virginia,0.5201259076820761,0.5524024816527562,0.5174735354280857,0.5175615483578946,548.6139821378177,552.3960864416275,571.3155176015149,591.0333653191751
5404,54,Fairmont,CSA,West Virginia,0.5201259076820761,0.5524024816527562,0.5174735354280857,0.5175615483578946,548.6139821378177,552.3960864416275,571.3155176015149,591.0333653191751
5406,54,Pittsburgh,CSA,West Virginia,0.7368726596173794,0.730027675962797,0.7339490284371262,0.7345927192434494,1434.6845756025893,1399.7422316989023,1583.346200110914,1580.0253143847538
5406,54,New Castle,CSA,West Virginia,0.7368726596173794,0.730027675962797,0.7339490284371262,0.7345927192434494,1434.6845756025893,1399.7422316989023,1583.346200110914,1580.0253143847538
5406,54,Weirton,CSA,West Virginia,0.7368726596173794,0.730027675962797,0.7339490284371262,0.7345927192434494,1434.6845756025893,1399.7422316989023,1583.346200110914,1580.0253143847538
5499,54,Remainder of West Virginia,West,West Virginia,0.5634542158405654,0.5597154649660495,0.555625545280416,0.5537360737588268,684.7018626974108,664.2699844432632,705.6465869446523,721.6230397938299
5501,55,Appleton,CSA,Wisconsin,0.6902952085946965,0.6828973682578741,0.6842340801147588,0.6829585992268528,2302.345715455769,2289.96720384431,2504.729535228975,2526.5824023705495
5501,55,Oshkosh,CSA,Wisconsin,0.6902952085946965,0.6828973682578741,0.6842340801147588,0.6829585992268528,2302.345715455769,2289.96720384431,2504.729535228975,2526.5824023705495
5501,55,Neenah,CSA,Wisconsin,0.6902952085946965,0.6828973682578741,0.6842340801147588,0.6829585992268528,2302.345715455769,2289.96720384431,2504.729535228975,2526.5824023705495
5504,55,Eau Claire,CSA,Wisconsin,0.5822342754265882,0.594816902826372,0.5779432741866639,0.5768961644499284,1557.0631659250828,1440.9382794378735,1672.4673474178228,1689.5463547264499
5504,55,Menomonie,CSA,Wisconsin,0.5822342754265882,0.594816902826372,0.5779432741866639,0.5768961644499284,1557.0631659250828,1440.9382794378735,1672.4673474178228,1689.5463547264499
5505,55,Fond du Lac,MSA,Wisconsin,0.695533210151289,0.6782669843248136,0.6900435629416266,0.6884918371580129,862.9689678329577,837.9698384320137,937.1279583479092,945.8294676668177
5506,55,Green Bay,CSA,Wisconsin,0.6073639020520568,0.5983010205890725,0.5980773651700049,0.6056842052636472,1749.3600694997583,1682.927730136831,1900.1368573050358,1918.227942412259
5506,55,Shawano,CSA,Wisconsin,0.6073639020520568,0.5983010205890725,0.5980773651700049,0.6056842052636472,1749.3600694997583,1682.927730136831,1900.1368573050358,1918.227942412259
5508,55,Madison,CSA,Wisconsin,0.6368451872655476,0.6209302952584297,0.6277930829558398,0.633462464656371,5334.967141366976,5073.711626582558,5752.819871970194,5807.86329690019
5508,55,Janesville,CSA,Wisconsin,0.6368451872655476,0.6209302952584297,0.6277930829558398,0.633462464656371,5334.967141366976,5073.711626582558,5752.819871970194,5807.86329690019
5508,55,Beloit,CSA,Wisconsin,0.6368451872655476,0.6209302952584297,0.6277930829558398,0.633462464656371,5334.967141366976,5073.711626582558,5752.819871970194,5807.86329690019
5509,55,Milwaukee,CSA,Wisconsin,0.6485107904731023,0.6348923712896225,0.6473084974231091,0.6432114994027852,8026.994300000001,7938.504599999999,9041.9503,9283.453900000002
5509,55,Racine,CSA,Wisconsin,0.6485107904731023,0.6348923712896225,0.6473084974231091,0.6432114994027852,8026.994300000001,7938.504599999999,9041.9503,9283.453900000002
5509,55,Waukesha,CSA,Wisconsin,0.6485107904731023,0.6348923712896225,0.6473084974231091,0.6432114994027852,8026.994300000001,7938.504599999999,9041.9503,9283.453900000002
5511,55,Sheboygan,MSA,Wisconsin,0.6974311098795771,0.6994576800788523,0.6930983151976177,0.6907508655821804,742.5455881279521,752.1764681540016,811.4351452785394,818.2213993356601
5512,55,Wausau,CSA,Wisconsin,0.6438460820635781,0.6292609201041289,0.6511796064702002,0.6511629023264098,1541.394842468279,1439.6148371476315,1662.513739864763,1679.2766947618165
5512,55,Stevens Point,CSA,Wisconsin,0.6438460820635781,0.6292609201041289,0.6511796064702002,0.6511629023264098,1541.394842468279,1439.6148371476315,1662.513739864763,1679.2766947618165
5512,55,Wisconsin Rapids,CSA,Wisconsin,0.6438460820635781,0.6292609201041289,0.6511796064702002,0.6511629023264098,1541.394842468279,1439.6148371476315,1662.513739864763,1679.2766947618165
5599,55,Remainder of Wisconsin,RS,Wisconsin,0.6802411429585655,0.6712887948630725,0.6746035893889244,0.681901460770743,8816.592362589023,8417.286968348983,9511.198703713691,9598.828334258025
5601,56,Casper,MSA,Wyoming,0.511354357017627,0.4529840005578573,0.5212795225494615,0.5194790004713876,3.148864387586411,2.8642593858531638,3.4835699589469367,3.4993185199200756
5602,56,Cheyenne,MSA,Wyoming,0.3639522866409377,0.3471589923487602,0.3769344240169121,0.3757222481170403,824.6210911785893,748.7573110174291,845.6651949878109,853.8798238556467
5699,56,Remainder of Wyoming,RS,Wyoming,0.3503025251871755,0.3437428397769601,0.3343969526173431,0.3369073482539482,1733.596944433824,1572.6516295967178,1784.4408350532422,1801.5521576244328
